a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20
0.75,0.238,0.1,0.329,0.126,0.416,0.761,0.281,0.856,0.453,0.162,0.642,0.439,0.33,0.516,0.991,0.752,0.294,0.927,0.184
0.408,0.373,0.986,0.005,0.649,0.509,0.156,0.642,0.808,0.767,0.078,0.795,0.346,0.853,0.562,0.08,0.745,0.564,0.451,0.638
0.444,0.037,0.913,0.288,0.279,0.05,0.717,0.909,0.463,0.814,0.329,0.385,0.292,0.295,0.561,0.326,0.066,0.69,0.309,0.392
0.186,0.049,0.654,0.423,0.932,0.019,0.825,0.019,0.173,0.014,0.509,0.354,0.318,0.974,0.578,0.926,0.889,0.34,0.654,0.195
0.365,0.685,0.569,0.085,0.078,0.771,0.701,0.649,0.221,0.784,0.577,0.147,0.166,0.621,0.978,0.586,0.295,0.716,0.203,0.641
0.414,0.031,0.516,0.508,0.912,0.711,0.304,0.645,0.25,0.654,0.601,0.614,0.161,0.711,0.538,0.742,0.045,0.733,0.95,0.586
0.14,0.924,0.556,0.277,0.622,0.859,0.108,0.56,0.633,0.926,0.038,0.507,0.733,0.66,0.861,0.656,0.632,0.61,0.165,0.855
0.516,0.021,0.82,0.689,0.657,0.052,0.705,0.338,0.814,0.156,0.335,0.103,0.018,0.324,0.699,0.42,0.298,0.936,0.727,0.972
0.303,0.194,0.968,0.079,0.785,0.947,0.718,0.574,0.369,0.296,0.067,0.379,0.503,0.249,0.97,0.999,0.289,0.6,0.883,0.584
0.352,0.846,0.529,0.619,0.757,0.288,0.686,0.267,0.652,0.257,0.796,0.347,0.96,0.173,0.714,0.855,0.871,0.52,0.549,0.294
0.857,0.762,0.513,0.503,0.919,0.561,0.094,0.108,0.767,0.526,0.556,0.433,0.023,0.803,0.382,0.464,0.441,0.134,0.963,0.959
0.01,0.055,0.386,0.982,0.482,0.923,0.342,0.495,0.829,0.659,0.307,0.457,0.624,0.401,0.198,0.225,0.741,0.21,0.185,0.287
0.989,0.991,0.48,0.218,0.443,0.883,0.58,0.901,0.88,0.814,0.884,0.513,0.169,0.779,0.992,0.662,0.247,0.928,0.924,0.924
0.663,0.938,0.233,0.575,0.993,0.995,0.801,0.587,0.628,0.392,0.223,0.897,0.585,0.359,0.327,0.172,0.185,0.668,0.286,0.317
0.845,0.094,0.949,0.415,0.827,0.824,0.683,0.053,0.655,0.447,0.31,0.519,0.665,0.39,0.409,0.215,0.166,0.623,0.975,0.098
0.657,0.6,0.748,0.319,0.262,0.287,0.838,0.849,0.813,0.279,0.378,0.29,0.686,0.235,0.743,0.793,0.533,0.175,0.263,0.567
0.735,0.201,0.648,0.909,0.732,0.888,0.959,0.274,0.208,0.901,0.39,0.108,0.623,0.479,0.192,0.916,0.48,0.991,0.281,0.06
0.908,0.296,0.924,0.485,0.693,0.116,0.265,0.679,0.952,0.82,0.905,0.775,0.972,0.238,0.122,0.241,0.58,0.371,0.035,0.125
0.281,0.335,0.318,0.566,0.655,0.845,0.38,0.938,0.381,0.423,0.414,0.765,0.738,0.422,0.343,0.082,0.254,0.076,0.333,0.189
0.646,0.746,0.489,0.483,0.345,0.959,0.993,0.642,0.846,0.376,0.588,0.369,0.949,0.608,0.894,0.618,0.085,0.308,0.593,0.916
0.657,0.354,0.658,0.633,0.972,0.607,0.008,0.987,0.146,0.361,0.965,0.672,0.682,0.434,0.401,0.303,0.761,0.364,0.124,0.203
0.144,0.898,0.268,0.231,0.655,0.301,0.804,0.687,0.589,0.476,0.376,0.441,0.707,0.059,0.232,0.7,0.709,0.572,0.261,0.225
0.533,0.264,0.739,0.768,0.719,0.629,0.893,0.553,0.282,0.238,0.1,0.618,0.765,0.61,0.132,0.701,0.739,0.369,0.547,0.077
0.599,0.019,0.348,0.809,0.629,0.375,0.914,0.627,0.93,0.489,0.654,0.643,0.052,0.14,0.124,0.208,0.987,0.672,0.721,0.921
0.182,0.753,0.523,0.379,0.746,0.799,0.596,0.686,0.851,0.362,0.836,0.477,0.915,0.718,0.615,0.98,0.511,0.215,0.528,0.374
0.969,0.178,0.623,0.559,0.124,0.697,0.58,0.435,0.953,0.109,0.631,0.292,0.497,0.368,0.686,0.891,0.079,0.479,0.735,0.289
0.336,0.945,0.11,0.587,0.701,0.663,0.066,0.959,0.023,0.032,0.556,0.075,0.321,0.792,0.56,0.581,0.917,0.105,0.988,0.642
0.688,0.016,0.871,0.394,0.398,0.636,0.397,0.94,0.917,0.373,0.226,0.407,0.993,0.305,0.496,0.198,0.483,0.953,0.402,0.013
0.617,0.784,0.346,0.103,0.361,0.788,0.47,0.02,0.699,0.266,0.549,0.426,0.196,0.395,0.267,0.538,0.15,0.998,0.829,0.728
0.251,0.953,0.973,0.118,0.252,0.133,0.294,0.791,0.984,0.531,0.422,0.743,0.863,0.511,0.49,0.405,0.44,0.438,0.116,0.935
0.52,0.689,0.454,0.781,0.223,0.847,0.959,0.13,0.437,0.041,0.776,0.523,0.032,0.906,0.924,0.28,0.74,0.074,0.655,0.314
0.025,0.305,0.537,0.034,0.879,0.418,0.512,0.967,0.929,0.719,0.726,0.838,0.635,0.607,0.869,0.127,0.981,0.252,0.234,0.624
0.557,0.546,0.871,0.006,0.152,0.194,0.553,0.361,0.647,0.419,0.026,0.79,0.503,0.392,0.28,0.868,0.626,0.099,0.397,0.99
0.253,0.12,0.069,0.069,0.039,0.467,0.906,0.948,0.906,0.382,0.687,0.06,0.771,0.276,0.657,0.289,0.488,0.461,0.611,0.327
0.187,0.564,0.771,0.384,0.96,0.444,0.389,0.389,0.962,0.295,0.621,0.529,0.982,0.045,0.98,0.351,0.804,0.202,0.713,0.332
0.19,0.177,0.174,0.911,0.457,0.315,0.813,0.537,0.672,0.282,0.194,0.143,0.339,0.409,0.642,0.388,0.383,0.199,0.394,0.552
0.137,0.756,0.916,0.569,0.309,0.971,0.124,0.191,0.769,0.809,0.374,0.095,0.639,0.343,0.852,0.064,0.535,0.168,0.947,0.973
0.586,0.694,0.88,0.903,0.118,0.332,0.792,0.274,0.425,0.983,0.474,0.575,0.225,0.147,0.905,0.769,0.133,0.931,0.896,0.329
0.88,0.134,0.248,0.88,0.527,0.412,0.301,0.217,0.177,0.451,0.5,0.086,0.734,0.09,0.141,0.89,0.375,0.13,0.392,0.17
0.12,0.983,0.085,0.744,0.45,0.23,0.88,0.521,0.047,0.383,0.613,0.425,0.299,0.328,0.303,0.476,0.997,0.92,0.539,0.888
0.162,0.63,0.814,0.263,0.56,0.518,0.107,0.972,0.37,0.568,0.023,0.52,0.443,0.877,0.068,0.882,0.193,0.843,0.764,0.603
0.358,0.455,0.671,0.376,0.065,0.706,0.711,0.285,0.216,0.899,0.35,0.073,0.867,0.237,0.393,0.565,0.472,0.219,0.237,0.504
0.129,0.9,0.263,0.149,0.183,0.196,0.913,0.43,0.755,0.825,0.091,0.618,0.821,0.23,0.933,0.535,0.518,0.994,0.181,0.93
0.252,0.56,0.077,0.36,0.247,0.776,0.989,0.151,0.061,0.661,0.978,0.963,0.863,0.73,0.579,0.016,0.934,0.57,0.469,0.02
0.174,0.344,0.963,0.639,0.702,0.382,0.739,0.208,0.282,0.537,0.172,0.88,0.248,0.485,0.933,0.367,0.575,0.687,0.435,0.258
0.522,0.799,0.41,0.688,0.253,0.39,0.942,0.067,0.914,0.052,0.812,0.377,0.701,0.231,0.177,0.09,0.008,0.374,0.042,0.282
0.875,0.701,0.419,0.021,0.049,0.993,0.44,0.593,0.74,0.613,0.752,0.561,0.494,0.453,0.888,0.985,0.382,0.207,0.926,0.287
0.719,0.236,0.595,0.317,0.043,0.022,0.302,0.463,0.44,0.441,0.503,0.131,0.651,0.77,0.441,0.465,0.125,0.033,0.246,0.431
0.11,0.357,0.471,0.538,0.733,0.525,0.176,0.308,0.437,0.543,0.422,0.394,0.911,0.668,0.927,0.172,0.67,0.478,0.32,0.051
0.889,0.007,0.826,0.37,0.853,0.034,0.045,0.399,0.614,0.652,0.288,0.638,0.404,0.171,0.127,0.246,0.893,0.279,0.554,0.138
0.985,0.895,0.168,0.218,0.881,0.294,0.1,0.598,0.148,0.073,0.634,0.972,0.189,0.855,0.63,0.864,0.332,0.349,0.571,0.223
0.304,0.125,0.844,0.473,0.143,0.911,0.218,0.044,0.491,0.652,0.545,0.667,0.42,0.832,0.614,0.203,0.89,0.079,0.363,0.612
0.972,0.354,0.202,0.662,0.818,0.306,0.512,0.72,0.566,0.885,0.191,0.84,0.079,0.331,0.866,0.532,0.928,0.622,0.794,0.234
0.49,0.478,0.295,0.462,0.654,0.931,0.538,0.099,0.383,0.306,0.258,0.441,0.316,0.787,0.443,0.879,0.302,0.981,0.125,0.624
0.124,0.225,0.803,0.551,0.37,0.061,0.872,0.654,0.04,0.363,0.504,0.042,0.087,0.644,0.891,0.34,0.04,0.479,0.775,0.774
0.8,0.775,0.718,0.077,0.675,0.953,0.498,0.269,0.872,0.764,0.553,0.014,0.42,0.403,0.737,0.956,0.496,0.446,0.588,0.581
0.664,0.217,0.423,0.819,0.567,0.407,0.156,0.186,0.072,0.907,0.56,0.719,0.694,0.602,0.111,0.443,0.31,0.004,0.508,0.926
0.962,0.122,0.784,0.024,0.143,0.144,0.283,0.026,0.208,0.074,0.701,0.862,0.533,0.065,0.232,0.097,0.982,0.491,0.171,0.565
0.253,0.619,0.463,0.616,0.81,0.496,0.161,0.457,0.569,0.207,0.847,0.682,0.124,0.773,0.754,0.588,0.516,0.497,0.096,0.044
0.804,0.413,0.569,0.64,0.881,0.673,0.449,0.527,0.235,0.868,0.606,0.066,0.752,0.993,0.926,0.675,0.631,0.992,0.799,0.359
0.868,0.94,0.443,0.374,0.536,0.153,0.827,0.209,0.742,0.355,0.271,0.837,0.98,0.348,0.927,0.189,0.401,0.36,0.616,0.355
0.252,0.648,0.469,0.698,0.545,0.406,0.502,0.826,0.725,0.336,0.484,0.031,0.884,0.969,0.752,0.887,0.169,0.354,0.14,0.053
0.379,0.541,0.802,0.87,0.243,0.87,0.906,0.613,0.785,0.956,0.521,0.12,0.19,0.595,0.683,0.391,0.308,0.771,0.707,0.865
0.638,0.67,0.486,0.389,0.621,0.602,0.221,0.361,0.089,0.668,0.144,0.496,0.983,0.904,0.737,0.818,0.696,0.968,0.177,0.637
0.401,0.37,0.962,0.822,0.298,0.556,0.69,0.571,0.374,0.068,0.716,0.732,0.379,0.065,0.06,0.715,0.723,0.886,0.376,0.596
0.668,0.743,0.957,0.367,0.615,0.865,0.874,0.195,0.243,0.364,0.263,0.231,0.908,0.602,0.783,0.549,0.051,0.446,0.218,0.273
0.796,0.438,0.599,0.247,0.006,0.227,0.103,0.932,0.916,0.503,0.856,0.29,0.847,0.256,0.549,0.322,0.29,0.606,0.264,0.692
0.987,0.893,0.13,0.016,0.516,0.882,0.708,0.861,0.654,0.39,0.341,0.711,0.771,0.824,0.196,0.309,0.025,0.209,0.427,0.8
