D_P1,D_Q1,D_P3,D_Q3
1530367941,398.1244202,249.1432495,0.80430603
1530368242,-384.6680298,-239.5378265,-0.822227478
1530369927,124.9519196,25.9515686,0
1530371195,1322.799561,576.1744385,841.6975098
1530372321,-129.3476563,-24.43566895,-5.24432373
1530373531,-952.1495972,-194.1435547,-938.1519165
1530373655,-379.7322388,-238.0124512,-1.797149658
1530374551,128.1452637,22.24206543,-0.135894775
1530374792,397.649353,243.944519,0.828422546
1530375092,-382.6761475,-245.5364838,-0.830917358
1530376960,-118.0327911,-28.0569725,-0.962745667
1530378391,389.0099182,246.0848999,1.641677856
1530378692,-367.9713135,-241.8553467,0
1530378740,391.0708313,245.712616,-0.134811401
1530379039,-380.9127197,-238.0221558,0.135803223
1530379191,126.8099365,25.36199951,0.822227478
1530379685,1356.056885,570.1573486,878.0341187
1530381617,-125.9476318,-29.59790039,0
1530383826,131.3780518,27.34460449,0
1530385964,-1115.870361,-205.6973267,-1099.19165
1530386088,-382.3560181,-241.8074188,0.13747406
1530386217,-119.8868484,-26.3997345,-0.967483521
1530387289,1471.372803,557.1296387,1001.479858
1530388440,126.3883057,34.12060547,0.044555664
1530390804,-119.9918213,-30.48974609,0
1530393026,131.3596191,25.48773193,-0.041992188
1530395407,-127.9395752,-25.82299805,-2.940917969
1530397665,135.0979004,28.80761719,4.810058594
1530399998,-124.5428467,-33.60681152,-0.966674805
1530401341,362.6057129,305.8730469,-1.829223633
1530401354,-323.9353027,-281.1973877,-0.973876953
1530401616,-0.981933594,2.945739746,163.8774414
1530401632,318.7357178,410.7919312,2.931274414
1530401644,-317.5355225,-414.7224731,1.214111328
1530401778,4.782470703,-1.961791992,-162.4609375
1530401932,-95.40332031,-7.868286133,-1.960571289
1530402205,125.6853027,30.43939209,-2.936035156
1530404524,-119.7937012,-32.40319824,1.148193359
1530404839,70.06274414,42.43237305,-5.263061523
1530404843,-77.09790039,-40.52581787,-0.973876953
1530405360,174.4926758,99.99017334,-1.938842773
1530405447,-181.1297607,-109.7531738,32.98962402
1530405639,103.7590332,70.58337402,-51.26940918
1530406092,-72.26037598,-44.0927124,2.99987793
1530406517,-114.4987793,-39.39648438,-1.934936523
1530406613,-290.9412842,-117.0440674,-4.877319336
1530406795,129.8521729,34.23242188,1.934936523
1530407131,100.8973389,35.32989502,-5.700927734
1530407372,114.0203857,75.75891113,-10.41235352
1530407522,-127.7385254,-87.59820557,-1.053588867
1530407939,-105.5875244,-36.51153564,-2.916748047
1530407978,70.06274414,123.3498535,0.136474609
1530408021,-110.5214844,-44.40594482,-0.120239258
1530408042,111.6791992,48.64892578,-1.109985352
1530408055,-276.1618652,-107.9863892,0.970581055
1530409219,-117.6356201,-27.44830322,-0.970703125
1530411460,131.2442627,28.61712646,1.15637207
1530412777,0.993408203,2.980102539,168.6733398
1530413488,-2.287353516,-1.939025879,180.2330322
1530413512,0,-1.954162598,-178.7329102
1530413517,0,2.931213379,180.6951904
1530413523,2.610839844,1.016052246,-125.4777832
1530413528,-2.931274414,-2.931213379,127.8496094
1530413534,-1.299072266,2.96697998,-126.458252
1530413539,1.278076172,-0.034179688,126.8765869
1530413698,2764.851563,523.0664063,2255.11792
1530413806,-112.6240234,-30.89685059,-6.263427734
1530413838,-2428.636963,16.65612793,-2399.536621
1530413871,2492.441406,-6.738647461,2479.626709
1530413919,-2424.714844,8.76171875,-2396.491943
1530413958,2478.239014,-7.411865234,2464.713623
1530414001,-2412.057129,-3.886962891,-2397.838135
1530414045,2469.541748,-5.649902344,2450.047852
1530414085,-2422.043457,11.9708252,-2396.901367
1530414129,2458.634766,-7.65637207,2428.86499
1530414168,-2413.952148,0.914306641,-2406.002441
1530414213,2479.29834,-12.75537109,2456.375488
1530414251,-2427.777344,14.76403809,-2398.731445
1530414297,2455.647705,-2.702636719,2447.4021
1530414334,-2435.797363,1.997924805,-2398.209473
1530414380,2487.582764,-0.730957031,2471.215088
1530414419,-2423.842529,7.735473633,-2393.075195
1530414467,2462.740234,-7.689453125,2436.181641
1530414504,-2416.930176,1.778564453,-2399.644043
1530414552,2464.856445,-7.729125977,2439.445801
1530414590,-2416.239014,2.176635742,-2398.44873
1530414637,2466.076904,-3.782470703,2452.327637
1530414675,-2429.965088,12.76086426,-2398.274658
1530414725,2476.915527,-7.729125977,2434.900635
1530414733,-2.881347656,-0.199584961,-168.0559082
1530414746,-0.9296875,0.793212891,101.8979492
1530414750,-5.979980469,-0.996704102,-125.0649414
1530414754,2.985351563,0,172.0405273
1530414761,-2428.046631,7.944946289,-2394.09668
1530414809,2483.655273,-7.722412109,2466.095215
1530414844,-2425.720947,3.847290039,-2402.276367
1530414872,0.03125,1.133789063,156.2764893
1530414893,2471.088379,-10.4954834,2494.603027
1530414929,-2412.57373,-5.914306641,-2404.415527
1530414977,2496.641113,-5.686889648,2483.529053
1530415013,-2405.82959,2.756958008,-2404.796875
1530415064,2466.881104,-11.61401367,2445.580811
1530415097,-2408.607178,5.555053711,-2392.520508
1530415145,2488.798828,-3.726318359,2481.783691
1530415181,-2415.728027,5.760131836,-2399.311768
1530415229,2490.090332,-5.672729492,2477.106445
1530415266,-2411.607422,5.827514648,-2396.96582
1530415315,2484.806152,-10.55432129,2452.447998
1530415350,-2413.672852,5.829711914,-2396.010986
1530415399,2474.12207,-1.991699219,2454.589111
1530415436,-2416.541504,-2.093139648,-2393.336914
1530415486,2472.821289,-6.707885742,2453.95459
1530415522,-2421.274414,7.83605957,-2382.730225
1530415569,2499.817871,-8.615112305,2479.324707
1530415606,-2421.431641,3.853393555,-2394.915039
1530415658,2463.246826,-9.616821289,2431.925049
1530415690,-2415.637207,-1.25769043,-2394.807617
1530415741,2467.261719,-3.054199219,2443.54541
1530415774,-2422.663086,5.69934082,-2400.501465
1530415822,2509.378174,-4.872680664,2500.535889
1530415843,3.986816406,-2.989990234,-197.623291
1530415858,-2421.689453,2.745849609,-2396.980957
1530415910,2460.506348,-12.72583008,2436.794434
1530415943,-2434.62793,8.924316406,-2393.927734
1530415992,2479.487061,-6.944213867,2441.832031
1530416026,-2291.172852,36.53552246,-2395.00293
1530416076,2489.476074,-9.465087891,2469.346191
1530416112,-2414.007324,-1.320068359,-2392.04834
1530416162,2541.312012,-19.5177002,2460.470703
1530416166,-12.54492188,3.823608398,-160.7685547
1530416197,-2413.001953,4.58581543,-2391.753418
1530416248,2475.74707,-14.49645996,2449.191895
1530416281,-2426.624023,10.77661133,-2395.290527
1530416333,2461.870361,-8.623413086,2400.389648
1530416364,-2418.236328,-3.231323242,-2396.279053
1530416416,2457.677979,-6.60546875,2441.977539
1530416447,-2422.99292,4.682373047,-2403.321533
1530416496,2491.50293,-16.36804199,2466.351318
1530416531,-2419.163086,1.615722656,-2394.169434
1530416582,2488.428955,-14.41149902,2441.154297
1530416614,-2417.998535,1.596069336,-2393.052979
1530416668,2479.205078,-6.3828125,2473.728271
1530416702,-2422.858398,0.576782227,-2395.202148
1530416752,2476.614258,-4.612304688,2454.830566
1530416785,-2417.52832,5.364868164,-2393.509766
1530416835,2505.778564,-15.24926758,2452.805176
1530416868,-2432.850098,16.44592285,-2389.77002
1530416919,2492.444336,-16.09155273,2459.447754
1530416951,-2423.615723,4.42956543,-2395.282227
1530417005,2455.074707,-6.333496094,2432.887207
1530417034,-2426.211914,13.19128418,-2391.460205
1530417087,2483.091309,-14.25622559,2447.86377
1530417120,-2426.001221,10.52355957,-2394.89209
1530417171,2505.159668,-13.48071289,2495.924072
1530417204,-2425.505859,11.35180664,-2389.824951
1530417258,2492.959473,-13.32995605,2458.862793
1530417291,-2424.653564,14.30529785,-2390.890625
1530417343,2494.100586,-9.11315918,2475.95752
1530417375,-2423.696289,2.474609375,-2392.808105
1530417430,2486.625977,-8.247436523,2460.635742
1530417462,-2423.268066,12.18151855,-2389.978516
1530417517,2501.91748,-13.32177734,2471.954346
1530417549,-2427.470703,7.314819336,-2395.032227
1530417607,2456.225342,-7.328613281,2435.158203
1530417636,-2412.744629,-1.482421875,-2387.468262
1530418257,-272.185791,-510.8024902,1.493041992
1530418356,-121.6074219,-29.33337402,0.959594727
1530420583,126.8099365,35.11663818,0
1530422854,-121.3192139,-29.18890381,-0.263305664
1530425132,128.1759033,31.22717285,-0.305786133
1530425291,-879.6332397,-189.0679932,-863.524353
1530426837,855.8295898,339.2163086,781.2105103
1530427458,-120.1483154,-30.21716309,-0.956481934
1530429175,-862.4992676,-204.8136597,-849.0874634
1530429698,133.0010376,24.82827759,-0.961166382
1530430676,845.7695313,330.8462524,769.0492554
1530431981,-121.4934082,-30.07568359,1.919250488
1530432640,-860.5213013,-198.6932983,-845.1854248
1530434249,132.6644897,27.47720337,-0.95803833
1530434396,841.3601074,340.1884155,766.8336182
1530436539,-121.90271,-32.89440918,-2.225158691
1530436660,-853.2400513,-200.0160217,-834.5958862
1530438822,144.2205811,26.51605225,0
1530438881,849.6473389,338.6729126,772.0184937
1530440424,-865.796936,-202.0411682,-852.5883179
1530441093,-122.4287109,-28.69424438,0.200462341
1530442104,834.1142578,341.4146118,752.3378296
1530443340,124.9520264,26.91271973,-3.471069336
1530443799,-851.8352051,-196.611908,-833.0401001
1530445590,-121.2745056,-29.60244751,0.19997406
1530445824,823.3341064,346.7668457,745.619751
1530447367,-855.2663574,-204.1696472,-840.0163574
1530447914,134.8172913,19.80181885,0
1530449243,836.7127686,333.8540039,750.7028809
1530450130,-118.2183838,-28.88885498,0.643493652
1530450833,-885.5460205,-190.082489,-865.5112915
1530452388,126.6672363,34.54559326,-1.154808044
1530453894,114.5662231,-8.664672852,-0.20249176
1530454031,116.1116333,0.959625244,0.951812744
1530454035,-116.1116333,0.959594727,-0.951812744
1530454079,112.3150635,7.282104492,0
1530454090,-117.1130981,0.394714355,-1.900543213
1530454175,0,0,107.8610992
1530454454,117.4893799,-1.344421387,0.944122314
1530454457,-115.5826416,-1.518798828,-0.459655762
1530454839,116.546936,0.568511963,0.950256348
1530454842,-116.3104248,0,0.462615967
1530454904,-1.003723145,1.34475708,165.0784302
1530454918,0.95489502,-1.909820557,-164.3964691
1530455602,113.0100708,5.795410156,0.422912598
1530455647,-117.5106812,2.333129883,-1.900543213
1530455815,115.1520386,0,1.891326904
1530455818,-116.1116333,0,-0.945648193
1530456466,-1.903625488,3.807281494,83.62362671
1530457095,-1.012695313,1.365692139,-90.13134766
1530457097,-0.961181641,1.922332764,86.81059265
1530458310,220.7530518,417.0188293,-0.962646484
1530458313,-174.7595215,-406.4773254,1.432556152
1530459585,0,-1.925476074,163.9257507
1530460438,-4.837402344,0.967468262,-159.8552246
1530460598,107.5667725,-1.938140869,0.948730469
1530460601,-116.2883911,-1.938140869,-0.948730469
1530460615,121.90271,0.967498779,-0.461486816
1530460618,-118.4274902,2.373931885,-1.894378662
1530461015,117.4544678,0,0.950286865
1530461021,-118.4171753,2.888244629,-0.488098145
1530461784,115.7334595,0.956481934,1.885192871
1530461882,-0.95489502,1.909851074,392.2554016
1530461894,3.786682129,-1.475280762,-353.1706238
1530461923,-3.844909668,-0.521911621,299.2705994
1530461926,2.89465332,-0.436096191,-280.4369507
1530462030,163.5375366,0.087677002,0
1530462161,118.5421143,-2.334777832,0.944122314
1530462163,-109.9649658,-2.427398682,0.445922852
1530462183,115.3569946,0,-2.336761475
1530462186,-116.8311157,-2.433288574,0.945678711
1530462283,-173.5552368,4.23840332,-0.44543457
1530462636,-1.946838379,0.419281006,286.0328979
1530462657,0.989440918,-1.372375488,-271.4061584
1530462720,-0.032287598,1.375732422,277.0146484
1530462741,3.819641113,-0.95489502,-272.3487549
1530462909,940.6523438,331.1030884,854.133667
1530463985,-971.7449341,-202.338623,-955.4230957
1530464118,2.181152344,-0.819122314,-82.4551239
1530464120,-1.033752441,-3.423309326,75.31573486
1530464123,0.967468262,0,-113.7013245
1530464130,0,2.902435303,128.9350281
1530465818,923.5055542,333.3071899,841.9304199
1530465971,362.7008057,308.34552,-0.081787109
1530465983,-318.9470215,-288.7393188,1.038452148
1530466070,3.84387207,1.000976563,-98.83874512
1530466072,-1.88659668,1.944763184,89.24279785
1530466912,-2.133422852,5.908935547,-79.20361328
1530466914,-0.98034668,5.881774902,85.96484375
1530467010,375.0773926,421.5740356,0.843994141
1530467023,-313.5220947,-424.5213623,0
1530467375,-1021.586426,-196.4248962,-1008.35437
1530469120,118.4202881,0,0.961151123
1530469222,982.6203613,324.5849609,898.1075439
1530469228,124.2924805,-5.872070313,10.55554199
1530469236,-97.86804199,0.97869873,0.959594727
1530469398,145.6011963,-35.96325684,-4.074462891
1530469588,-158.7387695,-0.973876953,2.21472168
1530470497,115.5872803,5.917724609,-0.967529297
1530470533,-108.9925537,0,0
1530470626,139.270874,116.0465698,2.450195313
1530470719,-1057.246582,-193.2950439,-1046.518799
1530470820,-124.4976196,-140.1823425,-0.521606445
1530470843,118.6158447,-2.940887451,0.972259521
1530470878,-117.5105591,-0.612426758,0
1530470922,137.4682007,117.829895,1.494995117
1530471116,-125.9827881,-140.2747192,-1.947723389
1530471223,977.4776001,111.4084167,0.152282715
1530471291,103.3101807,8.940307617,2.454620361
1530471296,-115.0723877,-2.700469971,-0.969085693
1530471400,1.626953125,4.680480957,-99.65063477
1530471402,-3.608886719,-4.67388916,88.5695343
1530471528,116.8287354,-3.960296631,-1.474731445
1530471548,-117.6500244,3.25012207,-1.471954346
1530471952,1023.627441,302.9863892,962.4840088
1530472135,114.46875,3.94720459,0.970703125
1530472143,-119.402832,1.973571777,0.284912109
1530472421,-802.0092773,13.01068115,3.602294922
1530472431,184.6002197,38.29467773,2.575927734
1530472437,1561.55957,288.9214478,-1.058227539
1530472448,-177.9902344,-12.71789551,-3.882568359
1530472525,-1530.139771,-217.1437988,-0.844238281
1530472687,119.7596436,-1.707336426,0.970703125
1530472693,-111.5083008,0.986816406,5.159667969
1530472915,-129.6812744,-134.7866821,0.972290039
1530473019,106.645874,134.9896851,-10.27770996
1530473211,-126.0418701,-132.8813477,1.319702148
1530473315,107.4775391,126.0418701,-4.201782227
1530473404,-1137.330566,-202.1124878,-1120.37207
1530473807,-129.9708862,-141.1249084,0
1530474605,1057.564087,336.1574097,970.7624512
1530475248,119.4283447,3.975341797,1.295288086
1530475253,-113.2941895,-2.955505371,1.290527344
1530476591,363.3786621,303.0233765,4.491943359
1530476604,-329.9190674,-274.3145142,-1.571899414
1530477684,378.987915,410.5946655,2.129394531
1530477695,-320.6088867,-422.1901245,-3.490234375
1530478098,-1180.27002,-200.4002686,-1159.124512
1530478524,-0.986816406,0,-128.2644806
1530478616,-0.951477051,3.404846191,-70.14076233
1530479015,1131.764282,327.2307129,1042.206909
1530479645,213.2717285,397.0427246,0
1530479650,-203.2617188,-398.0310059,-0.977050781
1530480166,0.134765625,1.025085449,-71.69750977
1530480220,3.993286133,0.998352051,182.9383545
1530480376,0,-2.975158691,75.35839844
1530480560,-7.986694336,-0.998352051,-76.33093262
1530480693,533.1638184,-22.01837158,2.694824219
1530481476,339.8811035,349.8861694,55.14904785
1530481486,-204.0056152,-365.7686157,15.63305664
1530481674,-148.2578125,-0.994995117,1.960571289
1530481789,113.4321289,0.994995117,0
1530481801,-114.802002,3.003723145,-0.98034668
1530481878,-615.8243408,-5.938720703,4.984985352
1530482214,231.2640381,57.05633545,-54.69604492
1530482751,-9.993530273,-3.012756348,143.8660889
1530482759,0.993286133,0,-90.71142578
1530482762,0,-2.980102539,75.23425293
1530483303,-0.900512695,3.018737793,-105.4128418
1530483312,0,7,115.1401367
1530483587,-1.005004883,3.015075684,-96.70629883
1530483594,-8.040161133,-2.010070801,109.2700195
1530483708,253.1467285,543.6971436,3.036010742
1530483721,2507.504639,-5.341918945,2442.844727
1530483834,-2416.529053,-5.659179688,-2384.251953
1530483874,2468.204102,-11.68554688,2431.943115
1530483906,-2415.689209,-1.602905273,-2395.134766
1530483943,-255.1219482,-541.4194336,-4.147949219
1530483964,241.6081543,545.6314697,-3.330810547
1530483973,2523.668701,-10.6048584,2486.176758
1530483987,-9.782226563,6.192260742,-95.86010742
1530483993,3.336425781,-10.40124512,112.7192383
1530484002,-2425.752686,7.499633789,-2400.206787
1530484233,2483.180908,-18.88562012,2450.565918
1530484287,-2429.101563,2.776367188,-2400.998535
1530484536,2475.050293,-4.503662109,2465.465332
1530484589,-2429.343506,6.627929688,-2404.052246
1530484644,-2.994873047,-4.991699219,-80.56408691
1530484646,-4.620361328,0.105712891,88.22668457
1530484862,2463.163818,-9.467529297,2379.80957
1530484910,-2426.193359,2.505737305,-2393.18457
1530485034,-1.33203125,0.896240234,-193.0170898
1530485191,2507.351074,-7.701904297,2472.073242
1530485242,-2420.246338,-2.33996582,-2394.766602
1530485401,365.3977051,287.755249,-0.481567383
1530485413,-317.4577637,-272.7017822,2.440429688
1530485454,314.9326172,398.7814941,-0.471557617
1530485466,-314.6223145,-400.6988525,2.411254883
1530485470,-1.314453125,-2.104614258,-99.51782227
1530485475,-3.691162109,-1.904052734,90.86743164
1530485488,-1,-3,-92.66870117
1530485491,0,2,90.20947266
1530485526,2512.975098,-7.506225586,2493.615479
1530485580,-2410.426514,8.401733398,-2392.515869
1530485870,2511.913574,-6.479125977,2483.883057
1530485923,-2418.80542,6.451416016,-2396.249512
1530486056,0.531494141,-1.079711914,-105.7241211
1530486059,2.975097656,0.991699219,105.1765137
1530486117,160.4887695,3.888549805,-0.450317383
1530486268,-250.6881104,-521.7424927,-0.541137695
1530486349,-154.8012695,-3.935852051,-0.977050781
1530486370,2.984985352,0.995056152,-102.5921631
1530486373,2.985107422,-1.99005127,104.5463867
1530486841,0.996704102,0,-89.05993652
1530486845,2.989990234,3.986694336,94.93188477
1530487036,-0.990112305,5.940490723,-90.16760254
1530487039,3.960327148,-2.970214844,90.86743164
1530487142,-137.3924561,-38.5489502,4.315795898
1530487873,3.986694336,0,-87.24633789
1530487876,2.990112305,3.986694336,83.32507324
1530488178,-2.989990234,0,-93.53869629
1530488182,-0.996704102,2.99005127,91.3182373
1530488376,146.6469727,38.91558838,2.365356445
1530488566,249.4813232,538.5115967,-31.11181641
1530488577,2491.916992,-21.19238281,2471.569824
1530488623,3.520996094,1.922363281,-94.26391602
1530488626,-2,8,95.24560547
1530488678,-2411.46582,5.34375,-2385.121338
1530488715,2513.136963,-11.28320313,2485.03125
1530488750,-2417.498779,10.31884766,-2389.982666
1530488899,-0.479492188,-2.913085938,-91.16003418
1530488910,-0.492675781,-3.900024414,84.72558594
1530488946,2460.073486,-12.3458252,2438.657471
1530488995,-2419.394775,-0.508056641,-2390.871094
1530489021,0,1.993286133,-89.14074707
1530489025,1.989990234,0.994995117,99.49694824
1530489209,2486.337402,-7.661743164,2448.096191
1530489258,-2426.348633,15.57312012,-2395.052246
1530489285,-1.444091797,-0.899291992,-89.25012207
1530489288,-4.428710938,-2.897827148,84.72558594
1530489404,-0.998291016,1.996704102,-103.4089355
1530489407,-0.998291016,1.996704102,102.2550049
1530489478,2500.069824,-10.43945313,2469.862549
1530489525,-2421.366699,0.633178711,-2499.213867
1530489576,159.2570801,4.805053711,-5.019287109
1530489751,2501.044434,-7.712036133,2456.03125
1530489798,-2417.733398,8.641601563,-2388.540527
1530489805,-161.2001953,-0.811767578,-1.067382813
1530490030,2462.187256,-6.406738281,2428.671143
1530490074,-2415.414795,0.553588867,-2387.534668
1530490308,2501.11084,-13.43017578,2464.571289
1530490354,-2427.340332,15.58007813,-2385.420654
1530490589,2510.499512,-5.528686523,2473.466064
1530490636,-2424.187012,3.563598633,-2387.268311
1530490925,120.5721436,-4.404663086,4.005004883
1530490928,-117.394043,3.114013672,1.950805664
1530490971,117.2171631,-1.986694336,0.970703125
1530490973,-109.6834717,0.093139648,-0.969116211
1530491026,-255.8830566,-521.7161255,1.03515625
1530491400,1565.678467,313.5947266,1.815185547
1530491488,-1537.873779,-248.6969604,-1.79296875
1530492021,-0.989990234,0,104.831543
1530492203,-130.2574463,-34.53796387,0.244262695
1530493150,358.2631836,306.3621826,-2.383422852
1530493163,-322.8365479,-267.5907593,2.173583984
1530493181,-4.677612305,-0.953674316,431.0167236
1530493187,5.661010742,1.940490723,-386.744751
1530493198,0.259765625,-0.953674316,287.4622803
1530493213,3.947265625,0.986755371,-275.0009766
1530493221,-1.973632813,0,175.6569824
1530493225,-1.720214844,2.002563477,79.53515625
1530493239,314.3244629,407.8500977,76.84472656
1530493250,-314.0640869,-407.2003174,-48.22851563
1530493253,4.417358398,-1.056884766,-294.8994141
1530494304,140.4870605,36.4263916,2.921630859
1530494568,162.2176514,1.028198242,1.928588867
1530494800,-145.2999268,-0.98840332,-2.897705078
1530496315,-4.942138672,0,163.5999756
1530497641,119.5837402,-1.953491211,1.950927734
1530497658,-115.0393066,3.96685791,0
1530497700,118.4031982,-4.900085449,-0.967407227
1530497703,-103.6138916,-2.960388184,0
1530497994,166.8446045,-0.949584961,0
1530498233,-158.6638184,-1.008422852,0.967407227
1530498504,1.980102539,3.960266113,375.1634521
1530498520,6.733276367,-1.968261719,-357.9215088
1530498539,-9.323730469,0.004943848,235.3605957
1530498545,1.775024414,0.991271973,-231.9327393
1530499149,0.135864258,1.958496094,132.0098877
1530499282,2762.8396,540.8010254,2429.810547
1530499294,-2.995117188,0,-108.2260742
1530499296,5.700195313,-5.223876953,80.96313477
1530499309,4.983398438,0,-134.5893555
1530499392,-2412.445801,4.460449219,-2394.624268
1530499430,2477.130859,-14.32019043,2444.527344
1530499464,-2419.340576,5.383056641,-2359.141602
1530499507,2500.811279,-12.52612305,2457.164307
1530499526,-2423.447266,3.542480469,-2394.120117
1530499610,-134.9432373,-29.60778809,1.94140625
1530499644,-253.6907959,-537.5367432,26.68896484
1530499711,2740.45459,529.9891357,2432.503418
1530499764,-2406.171387,11.53112793,-2395.696045
1530499788,213.2424316,421.2011719,-0.584716797
1530499794,-191.473999,-405.3337402,2.529296875
1530499868,213.887207,405.6586914,-0.594360352
1530499880,-188.2075195,-400.6951904,0.591308594
1530499958,2504.579102,-8.671142578,2482.130859
1530500007,-2420.019043,2.728881836,-2398.018311
1530500224,2468.702148,-12.59692383,2437.818848
1530500268,-2418.048584,8.672607422,-2396.839111
1530500495,2491.701172,-19.54394531,2463.834961
1530500541,-2428.060791,10.95373535,-2392.875732
1530500778,2481.342285,-10.35754395,2412.939453
1530500821,-2425.13916,10.60656738,-2396.906494
1530501054,2490.547119,-12.55102539,2436.269043
1530501098,-2415.999512,4.635131836,-2396.518066
1530501156,-294.1800537,-526.9632568,30.34448242
1530501193,248.3791504,531.921875,-32.34851074
1530501321,134.909668,37.29382324,29.6385498
1530501347,2476.475586,-6.407104492,2453.348145
1530501392,-2421.547852,12.22814941,-2395.76416
1530501636,2517.652832,-11.24951172,2513.595703
1530501683,-2423.587891,6.387939453,-2396.883545
1530501934,2491.895508,-11.03881836,2466.191406
1530501979,-2412.201172,1.207885742,-2393.316162
1530502134,-1.947753906,-0.973876953,-127.4187012
1530502355,1.803466797,-0.927978516,130.9328613
1530502390,-255.9952393,-526.8771362,-3.378417969
1530502668,173.3807373,5.905273438,7.739868164
1530502895,-147.5373535,-4.885375977,-1.931884766
1530502994,0.713134766,1.042785645,-166.1343994
1530503006,124.0220947,0.059265137,-130.2800293
1530503012,-116.2006836,2.871948242,0.964233398
1530503659,106.4901123,95.83636475,-21.69091797
1530503661,-120.3426514,-74.13110352,0
1530503909,157.4508057,85.39111328,3.962524414
1530503925,74.25720215,33.22033691,1.938110352
1530503949,173.4978027,33.32727051,-13.36218262
1530503953,-179.3553467,-27.49688721,0.965942383
1530504138,74.046875,20.74060059,11.97790527
1530504174,-71.44372559,-39.1472168,0
1530504363,-78.99743652,-36.32879639,-6.55090332
1530504564,72.26000977,38.31317139,-1.763183594
1530504753,73.42956543,39.90386963,-0.796142578
1530504910,-177.1411133,-114.5056152,47.02038574
1530504917,82.07373047,122.133606,3.83215332
1530505429,-90.45568848,-38.87719727,-1.754882813
1530505458,-146.3095703,-51.38977051,0
1530506833,-20.38391113,-6.794616699,165.5129395
1530506975,-150.6702881,-51.5826416,2.915649414
1530507096,-0.400024414,-0.993225098,132.9498291
1530507151,68.0579834,-28.19549561,-132.678833
1530507165,1.492919922,0.94708252,-164.7821045
1530507178,0.972167969,0.972290039,167.4056396
1530507232,6.326171875,-0.987792969,-164.2457275
1530507609,130.4912109,68.36785889,3.543457031
1530507835,-78.49475098,-57.17510986,-0.959594727
1530507863,182.0239258,124.2116699,-1.610168457
1530507928,-181.0802002,-106.704895,12.76507568
1530508419,144.1547852,35.79681396,0.335449219
1530508442,-85.96484375,-34.77233887,1.90057373
1530508462,109.2069092,42.83728027,0
1530508477,-260.4436035,-92.32958984,-1.289672852
1530510388,-891.5189209,-199.4663696,-878.4769287
1530510887,161.2531128,2.460601807,0
1530511122,-158.8865356,0.417114258,-1.897453308
1530511357,-113.0100708,-30.90875244,-0.804969788
1530511724,864.6008301,340.44104,784.7641602
1530513449,128.7966309,28.83508301,0
1530513943,-878.6712646,-194.9487915,-853.7796631
1530515563,853.8962402,345.3597412,771.6035156
1530515822,147.0588379,8.650512695,-0.565246582
1530516058,-155.9053955,-0.956481934,0.55090332
1530516235,-108.7641602,-25.95733643,1.32611084
1530517662,-861.9161987,-207.9736023,-844.7440796
1530518320,134.6433716,21.00817871,0.944122314
1530519402,841.2437744,344.4794922,754.9191895
