2.707,-4.781
1.252,-3.999
0.787,-3.995
-3.930,7.329
4.220,-4.514
5.086,-2.711
10.079,3.240
8.549,-2.766
-0.588,10.536
5.997,-7.384
10.820,6.272
9.054,-5.051
-4.129,9.128
12.382,-5.005
-3.896,9.411
8.326,8.913
-2.553,7.162
-7.404,11.771
8.712,-3.198
8.353,-3.725
9.726,-5.812
8.484,7.978
10.795,-1.838
2.015,-3.415
-4.255,6.158
6.821,10.304
11.335,-6.477
-3.070,6.044
7.535,-5.313
10.692,-6.883
3.287,-1.764
3.898,-1.711
11.224,2.662
5.849,-3.307
6.915,8.836
9.023,6.408
7.702,5.270
-3.861,8.481
9.486,-7.098
6.053,-1.725
-1.791,9.913
8.529,6.248
3.877,-5.003
8.839,-3.801
7.531,9.367
0.944,-0.944
7.129,4.248
7.063,4.318
3.689,-3.112
6.154,-0.861
-4.496,6.948
8.932,7.374
9.146,3.905
5.754,-5.379
5.679,6.602
-5.906,4.870
6.437,4.191
8.130,6.209
7.240,-4.002
5.367,-0.886
8.486,3.274
6.743,5.806
8.139,3.707
9.521,-3.980
7.195,5.347
-3.224,10.539
4.839,-2.556
5.791,6.262
11.917,-2.593
4.993,-2.488
2.278,-1.903
2.537,0.987
7.496,-6.311
2.478,-2.188
8.705,-6.900
-6.734,10.243
2.881,-3.644
5.906,-2.798
-3.165,9.097
-2.299,8.331
3.657,-4.104
-2.501,7.374
9.281,-2.202
5.374,-2.493
-5.111,7.264
7.687,-4.247
-3.402,7.553
6.516,-4.997
3.942,-1.497
7.000,6.392
6.191,-1.915
6.768,-6.805
8.252,-1.752
10.076,-5.697
7.068,5.280
9.335,-6.963
5.548,-1.075
4.866,-4.087
-5.991,8.089
-2.949,11.101
10.656,-3.994
7.539,-0.981
8.054,4.490
6.521,-3.564
7.977,-3.442
10.443,-3.908
5.094,0.462
-2.544,8.457
-1.479,6.952
5.928,-3.386
4.142,-4.329
5.631,-5.078
-4.053,6.601
9.762,-1.926
-2.674,10.970
-1.372,7.009
7.952,-3.704
-3.045,8.131
6.528,7.313
10.079,-5.272
8.906,-5.834
-1.557,5.440
-1.485,7.476
2.936,-3.601
10.131,5.600
8.948,-3.751
9.674,5.134
6.295,7.009
6.820,4.079
8.159,-6.441
3.758,-2.511
3.741,-2.331
5.730,5.193
-2.745,7.454
-0.186,8.359
7.765,9.654
3.405,0.336
-2.666,10.320
8.538,-5.799
9.618,-3.228
6.075,9.503
4.675,-4.391
-5.486,6.493
7.715,-4.838
10.058,-6.124
8.252,-6.387
-2.280,7.463
3.421,-2.428
11.139,-6.232
4.264,-4.303
7.616,-7.479
10.741,-3.576
-3.257,9.802
7.975,6.879
-3.131,6.903
6.162,-8.767
9.720,5.178
6.672,4.610
3.598,-3.364
5.810,3.580
2.720,-2.050
-2.869,8.296
4.417,-2.399
1.727,-6.194
4.366,-4.163
4.519,-1.224
-2.836,6.829
4.574,5.730
7.817,-4.327
-3.262,9.187
-4.107,7.988
0.003,8.848
7.985,7.592
1.626,-2.251
-1.742,10.121
9.932,-4.552
-3.691,7.149
2.725,-1.462
8.147,-4.009
10.525,4.982
4.453,-3.731
6.050,-0.517
7.921,4.755
-2.820,6.544
7.095,7.894
-5.277,6.955
7.448,7.670
7.407,-4.455
7.853,-4.713
8.866,5.573
-5.238,9.934
10.846,-4.013
5.290,5.539
6.233,-5.597
-5.081,8.620
8.767,-3.939
-2.650,8.658
4.390,0.773
-2.436,8.550
5.242,-5.403
8.116,-4.973
9.108,5.741
-3.647,8.529
10.932,5.154
10.032,-4.225
8.005,7.743
9.284,-5.152
4.738,-1.314
7.921,-3.733
11.055,-4.008
5.933,-3.720
5.934,-3.454
-5.288,11.193
-3.445,7.465
-1.592,8.385
-2.304,8.772
-3.883,6.803
10.541,-3.522
8.306,-1.485
3.887,-2.941
8.642,5.222
-6.931,7.165
6.967,-1.685
8.583,6.898
-2.825,9.167
6.348,3.675
7.437,-4.882
8.532,6.245
-5.788,7.787
7.413,3.303
4.854,-5.664
-1.136,10.494
9.925,-4.423
10.352,-6.326
9.621,6.700
3.093,-4.417
6.657,-2.638
4.379,-3.968
4.034,-2.419
7.119,3.489
8.727,-4.180
7.552,7.331
6.180,-7.626
-2.235,7.411
6.592,5.754
-3.356,7.217
-2.249,7.594
-4.211,8.526
-4.167,7.467
7.586,-4.126
8.065,-4.133
-4.928,7.921
7.775,5.758
8.823,8.940
3.326,-1.772
-4.383,8.906
-3.192,6.877
7.293,-5.284
4.060,-3.183
7.867,-2.834
8.480,-7.036
-3.238,9.587
7.481,7.271
6.839,-6.629
7.231,4.809
7.025,6.684
-5.075,6.092
-6.181,7.086
5.096,-1.927
9.573,6.699
9.094,3.320
2.239,-4.563
10.133,5.231
3.834,-0.994
6.609,-3.873
5.715,6.571
5.447,-4.472
-2.834,4.982
9.289,9.088
5.658,0.146
4.098,-3.368
8.419,-3.356
5.348,-2.973
3.523,-4.439
-5.085,9.200
6.643,4.707
7.326,5.407
3.741,-1.566
8.377,6.375
5.957,-3.324
7.985,7.107
9.179,8.115
2.832,-3.041
4.284,-2.116
-4.592,10.382
7.771,-5.261
6.042,-2.661
-3.291,7.919
5.806,5.643
9.544,-3.770
7.446,1.970
9.344,-3.452
7.932,7.516
4.263,-4.098
7.764,5.329
-1.785,8.906
-2.221,9.262
9.295,-5.865
8.286,4.847
-4.510,6.533
9.994,-2.861
7.317,-5.897
-2.647,8.988
7.836,7.746
-4.094,5.791
4.728,-6.215
-4.123,7.260
-3.406,11.663
-2.659,8.825
12.363,-3.530
8.619,-5.815
-1.131,5.578
11.009,-5.119
7.680,-3.966
9.824,4.487
8.716,5.862
7.558,7.112
5.491,-2.175
-1.047,10.260
6.664,5.663
-4.376,8.293
10.515,5.228
5.154,-3.629
5.269,-2.720
-1.808,6.778
-3.593,8.172
5.067,-3.332
10.775,7.259
4.547,-2.965
10.419,7.824
4.458,-4.419
4.416,-3.677
1.592,-3.277
9.016,-4.366
5.214,-2.952
-2.557,9.112
10.623,-5.823
8.410,6.257
7.516,4.889
8.521,10.205
6.452,7.811
-0.957,8.168
7.139,7.284
-3.301,9.256
3.536,-4.016
9.308,6.097
3.306,-3.724
5.170,6.820
7.643,8.735
3.888,-1.613
-2.446,9.058
-1.798,9.632
10.308,-6.072
4.590,-1.876
7.536,5.523
7.978,5.860
6.797,-4.637
8.664,7.163
6.911,-2.867
7.330,-4.703
-3.552,9.666
4.186,-4.542
5.309,-5.144
5.841,6.960
-2.182,7.123
12.321,5.897
-1.525,7.875
2.073,-0.315
7.330,8.302
10.584,-5.604
6.751,5.116
9.072,-5.143
3.845,-3.604
8.697,-5.900
-3.381,9.720
-0.193,7.970
7.233,-2.453
8.310,5.156
-4.644,9.129
7.064,-4.426
8.521,5.980
-2.660,6.564
7.413,4.174
-4.576,7.175
8.495,3.333
4.985,-2.392
10.096,-2.855
7.900,-4.013
1.904,-4.251
-3.961,6.591
4.784,-3.533
-3.847,10.481
3.982,-3.549
8.723,4.800
6.577,4.270
4.905,-4.020
7.129,6.379
3.046,-5.203
-1.073,7.777
-3.521,7.725
8.839,-3.658
-1.975,6.935
8.528,5.925
9.242,-3.664
8.612,-5.473
7.376,-5.372
3.720,-3.550
9.603,-5.933
8.724,7.781
4.086,-2.607
-3.556,8.411
7.939,-3.543
8.297,-4.864
8.356,-4.035
2.229,-3.087
2.658,-2.854
4.913,-3.375
1.788,-3.955
9.234,5.089
6.942,4.202
7.931,-6.942
3.963,-1.912
-5.288,7.945
3.484,-2.528
2.108,-2.561
8.774,-4.173
6.589,-2.697
-3.244,6.483
6.317,-6.312
6.676,4.179
7.760,4.539
5.364,-3.316
13.194,-2.332
-2.460,6.400
11.646,7.347
8.189,8.769
8.361,-6.227
9.985,-3.246
5.995,8.172
5.546,-1.143
6.351,5.271
9.616,5.913
11.054,4.385
-4.168,6.083
9.716,-4.882
4.794,-3.419
-1.832,8.664
-2.880,8.558
2.773,-4.238
11.772,-5.877
10.559,6.908
6.450,-3.900
6.678,7.085
-4.286,9.447
9.647,-5.146
7.837,-5.661
5.114,5.094
9.720,5.995
4.239,6.261
4.271,-1.970
-3.916,8.981
5.688,-2.337
-1.381,8.313
10.767,-2.866
7.051,4.966
8.196,-3.448
3.777,-3.644
2.106,-3.893
10.023,-6.290
9.784,-3.312
-1.504,8.083
-2.101,9.351
-2.069,9.060
9.718,5.560
8.494,-1.313
9.123,-5.375
1.011,-3.167
5.135,-2.244
9.007,-5.435
-5.243,7.460
9.114,-4.601
5.305,-2.009
-1.416,7.041
2.719,-2.430
6.440,-2.890
-5.631,8.859
7.001,-2.928
8.617,5.648
8.935,-3.691
5.873,7.977
-1.561,8.665
7.956,4.425
4.896,4.292
1.780,-3.569
5.755,8.899
-5.139,7.800
4.280,-3.830
4.872,-3.340
7.209,-6.202
8.144,-7.695
7.236,-4.616
5.101,1.594
-4.184,9.557
7.426,6.717
7.703,6.668
-4.367,6.608
9.512,6.423
8.910,-6.973
6.147,-3.213
7.740,-7.894
7.470,7.229
4.674,-2.883
-4.555,5.687
7.886,-6.890
6.946,6.116
7.271,3.962
6.292,7.151
9.089,-6.396
-3.609,7.206
-2.779,8.860
3.993,-0.587
-4.607,8.201
5.186,-4.237
10.550,-2.478
9.647,-5.050
-2.420,8.390
7.427,-8.041
4.234,-1.053
10.070,5.981
7.124,-6.211
-3.885,9.119
8.361,-3.833
4.643,-2.293
10.474,-7.627
3.432,-1.081
-3.254,6.727
9.902,8.193
4.375,-3.489
5.952,-5.017
1.357,-1.737
10.174,6.302
-2.939,8.253
-2.776,8.525
4.798,-3.078
-4.626,8.641
-2.879,7.937
8.901,-4.357
-4.545,9.597
-4.946,8.133
10.130,-7.385
-2.964,8.577
11.343,-3.245
6.815,5.316
7.984,5.174
6.414,6.017
9.147,-5.157
8.237,3.630
-3.699,6.849
8.336,6.036
9.017,6.193
8.408,-5.454
6.730,-1.411
11.578,6.381
8.097,-5.182
8.808,3.358
8.338,-2.016
8.270,-2.980
6.543,4.251
4.645,7.148
4.902,-4.317
-3.367,7.681
-3.157,5.542
5.577,-3.395
3.557,-2.317
9.930,-3.672
2.704,-3.708
6.602,4.355
2.090,-3.168
5.867,-1.331
8.129,6.446
-5.030,6.374
-3.783,7.330
1.221,-1.816
4.319,-2.886
4.681,4.199
5.365,-4.361
5.756,5.013
8.822,5.107
7.706,2.925
9.841,6.568
7.198,4.851
7.777,6.330
-5.032,7.917
3.557,-1.836
8.406,-7.231
8.720,7.635
-3.149,5.540
6.068,4.486
9.720,-4.359
8.516,-7.843
6.986,-2.054
9.521,-3.577
6.360,-5.157
9.187,-2.833
5.834,-6.563
-3.697,10.460
6.893,3.522
3.754,-4.575
-4.487,7.584
3.753,-3.357
8.590,-5.260
-3.293,7.807
-2.529,9.812
-2.155,8.295
9.364,-4.103
9.177,-6.775
5.225,-3.212
9.020,6.113
8.422,4.335
8.167,7.736
-0.505,10.015
9.693,-4.652
-6.098,7.960
-5.728,7.586
-1.628,8.116
9.495,-3.366
4.058,-1.259
4.523,-2.908
12.291,6.566
-2.630,9.943
6.113,-3.967
-1.720,8.468
6.945,3.983
-1.774,10.488
9.674,7.112
-5.073,5.540
-1.834,8.236
-0.987,7.396
11.058,-5.256
5.791,5.651
9.772,-3.762
7.104,-5.272
7.391,7.012
3.258,0.374
-4.376,7.867
3.676,-1.152
8.959,-6.111
6.531,6.529
5.051,-1.395
11.548,6.285
8.031,5.480
-1.553,7.804
-2.837,6.640
8.407,6.654
9.949,-5.792
10.837,-5.988
-4.632,9.702
4.060,-3.484
4.745,-3.216
8.137,6.183
7.123,-5.625
9.546,-3.293
4.001,-1.416
-1.409,9.329
8.083,5.768
-3.045,8.227
7.014,3.789
8.610,6.910
6.430,-2.537
7.451,5.751
8.947,-5.247
-2.131,9.762
10.169,5.441
10.190,-4.481
3.575,-4.936
-4.244,6.744
3.142,-3.026
3.146,-1.026
4.876,-2.543
-3.796,9.182
-3.632,7.463
2.512,-5.795
-3.519,7.768
3.096,-3.134
-1.805,9.005
8.372,6.935
-2.201,6.311
-3.760,7.335
-4.654,8.630
7.697,5.777
-2.060,9.278
1.469,-4.202
7.521,6.741
7.642,-6.962
-1.979,6.649
3.520,0.609
6.543,-2.653
4.549,-3.373
10.872,-3.212
4.977,-1.110
11.065,-6.094
8.387,-2.087
7.938,6.262
5.628,-0.597
4.913,-1.777
11.303,-5.890
-2.787,8.220
-3.250,6.769
7.078,5.874
4.932,-2.068
10.340,-4.987
5.268,-2.182
8.680,8.044
10.828,-6.035
2.872,-3.954
4.405,-2.703
8.762,-5.119
4.487,-0.818
7.903,7.752
-2.736,5.760
8.638,2.861
8.290,4.970
7.781,-4.269
9.799,-5.733
7.611,7.725
-2.912,9.454
2.846,-2.184
12.786,-5.928
4.245,-4.976
-3.830,5.691
13.591,-7.763
8.860,4.394
-5.249,8.316
8.562,-5.798
8.113,6.887
-5.468,8.742
-2.506,10.334
6.747,-0.695
6.050,5.190
5.825,-1.676
6.190,-5.625
-2.750,6.973
8.292,-3.684
-3.595,8.452
7.721,-3.355
7.368,-6.611
-3.505,8.424
-4.235,6.629
2.576,-8.168
8.764,3.385
-2.832,9.754
5.271,-4.500
-3.749,7.530
-2.153,7.974
-3.913,10.864
9.887,-3.798
10.442,4.199
-2.344,10.344
2.087,-1.569
9.858,5.208
-1.153,9.944
8.618,9.554
11.257,-5.722
-2.314,9.445
12.711,-5.485
5.144,6.244
-2.720,9.347
-2.216,7.810
8.067,-2.273
4.986,-0.455
11.482,-5.230
2.370,-2.007
6.282,-3.486
8.614,-3.183
3.785,-2.838
2.782,-2.307
-3.972,7.786
7.695,-0.515
7.569,8.478
6.045,-1.058
-1.621,8.311
1.347,-1.671
-2.395,6.060
2.991,0.669
9.297,4.491
-0.999,9.417
5.084,-2.692
8.766,7.262
11.023,-2.929
4.234,-4.163
9.936,6.828
-0.775,8.386
-4.090,9.042
6.433,-3.955
8.663,6.823
3.284,-1.772
7.605,4.265
9.664,-7.240
-2.063,8.934
-1.923,7.369
9.963,5.790
-2.316,6.469
11.122,-4.272
9.565,-1.997
7.013,-3.626
5.354,-2.559
11.294,-3.916
7.570,7.416
9.904,7.626
-1.712,6.662
10.171,-6.302
6.973,-3.781
9.464,-2.059
-2.611,9.585
7.399,-5.504
8.631,6.091
9.020,-3.964
9.398,-5.036
10.011,-6.686
10.501,-4.336
9.188,-3.924
-3.613,6.850
-4.146,8.921
8.809,-4.799
-4.329,8.582
6.571,6.079
9.117,4.225
-3.843,7.136
9.130,5.510
4.327,-1.686
8.682,2.932
-3.653,10.265
1.439,-4.568
6.588,-0.122
